# x/A y/A z/A  W/(kJ/mol)
  -3.774  -13.715   79.719 -1.727e-01
  -3.774  -11.715  -28.281 4.383e+00
  -3.774  -11.715   53.719 -1.293e+01
  -3.774  -11.715   55.719 -1.413e+01
  -3.774  -11.715   57.719 -1.421e+01
  -3.774  -11.715   59.719 -1.408e+01
  -3.774  -11.715   61.719 -1.320e+01
  -3.774  -11.715   63.719 -1.070e+01
  -3.774  -11.715   65.719 -7.165e+00
  -3.774  -11.715   67.719 -4.661e+00
  -3.774  -11.715   69.719 -2.507e+00
  -3.774  -11.715   71.719 -2.346e+00
  -3.774  -11.715   73.719 -1.487e+00
  -3.774  -11.715   75.719 -9.919e-01
  -3.774  -11.715   77.719 -6.447e-01
  -3.774  -11.715   79.719 -4.035e-01
  -3.774   -9.715  -28.281 2.734e+00
  -3.774   -9.715   51.719 -1.263e+01
  -3.774   -9.715   53.719 -1.411e+01
  -3.774   -9.715   55.719 -1.419e+01
  -3.774   -9.715   57.719 -1.375e+01
  -3.774   -9.715   59.719 -1.347e+01
  -3.774   -9.715   61.719 -1.196e+01
  -3.774   -9.715   63.719 -1.009e+01
  -3.774   -9.715   67.719 -5.313e+00
  -3.774   -9.715   69.719 -4.514e+00
  -3.774   -9.715   71.719 -3.488e+00
  -3.774   -9.715   73.719 -2.118e+00
  -3.774   -9.715   75.719 -1.426e+00
  -3.774   -9.715   77.719 -9.204e-01
  -3.774   -9.715   79.719 -5.877e-01
  -3.774   -7.715  -28.281 1.528e+00
  -3.774   -7.715  -26.281 4.183e+00
  -3.774   -7.715   25.719 -3.946e+00
  -3.774   -7.715   39.719 4.689e+00
  -3.774   -7.715   41.719 -7.044e-01
  -3.774   -7.715   43.719 -3.553e+00
  -3.774   -7.715   51.719 -1.406e+01
  -3.774   -7.715   53.719 -1.464e+01
  -3.774   -7.715   55.719 -1.385e+01
  -3.774   -7.715   57.719 -1.332e+01
  -3.774   -7.715   59.719 -1.289e+01
  -3.774   -7.715   61.719 -1.152e+01
  -3.774   -7.715   63.719 -9.776e+00
  -3.774   -7.715   67.719 -5.998e+00
  -3.774   -7.715   69.719 -5.030e+00
  -3.774   -7.715   71.719 -3.833e+00
  -3.774   -7.715   73.719 -2.458e+00
  -3.774   -7.715   75.719 -1.708e+00
  -3.774   -7.715   77.719 -1.139e+00
  -3.774   -7.715   79.719 -7.439e-01
  -3.774   -5.715  -28.281 6.822e-01
  -3.774   -5.715  -26.281 1.349e+00
  -3.774   -5.715  -24.281 1.895e+00
  -3.774   -5.715  -22.281 4.634e+00
  -3.774   -5.715   21.719 -3.599e+00
  -3.774   -5.715   23.719 -5.520e+00
  -3.774   -5.715   25.719 -4.924e+00
  -3.774   -5.715   27.719 -5.109e+00
  -3.774   -5.715   31.719 4.781e-01
  -3.774   -5.715   33.719 5.750e+00
  -3.774   -5.715   39.719 -2.057e-01
  -3.774   -5.715   41.719 -5.567e+00
  -3.774   -5.715   43.719 -7.738e+00
  -3.774   -5.715   45.719 -9.518e+00
  -3.774   -5.715   51.719 -1.407e+01
  -3.774   -5.715   53.719 -1.415e+01
  -3.774   -5.715   55.719 -1.330e+01
  -3.774   -5.715   57.719 -1.268e+01
  -3.774   -5.715   59.719 -1.217e+01
  -3.774   -5.715   61.719 -1.100e+01
  -3.774   -5.715   63.719 -9.388e+00
  -3.774   -5.715   65.719 -7.735e+00
  -3.774   -5.715   67.719 -6.350e+00
  -3.774   -5.715   69.719 -5.227e+00
  -3.774   -5.715   71.719 -3.946e+00
  -3.774   -5.715   73.719 -2.613e+00
  -3.774   -5.715   75.719 -1.865e+00
  -3.774   -5.715   77.719 -1.271e+00
  -3.774   -5.715   79.719 -8.493e-01
  -3.774   -3.715  -28.281 1.808e-01
  -3.774   -3.715  -26.281 1.752e-01
  -3.774   -3.715  -24.281 -1.182e+00
  -3.774   -3.715  -22.281 8.769e-01
  -3.774   -3.715   11.719 -4.597e+00
  -3.774   -3.715   15.719 -3.612e+00
  -3.774   -3.715   17.719 -5.067e+00
  -3.774   -3.715   19.719 -4.802e+00
  -3.774   -3.715   21.719 -5.848e+00
  -3.774   -3.715   23.719 -6.071e+00
  -3.774   -3.715   25.719 -5.346e+00
  -3.774   -3.715   27.719 -5.000e+00
  -3.774   -3.715   29.719 -4.579e+00
  -3.774   -3.715   31.719 -1.998e+00
  -3.774   -3.715   33.719 4.110e-01
  -3.774   -3.715   35.719 2.022e+00
  -3.774   -3.715   37.719 -1.117e-01
  -3.774   -3.715   39.719 -3.134e+00
  -3.774   -3.715   41.719 -6.211e+00
  -3.774   -3.715   43.719 -8.515e+00
  -3.774   -3.715   45.719 -1.051e+01
  -3.774   -3.715   51.719 -1.399e+01
  -3.774   -3.715   53.719 -1.357e+01
  -3.774   -3.715   55.719 -1.276e+01
  -3.774   -3.715   57.719 -1.208e+01
  -3.774   -3.715   59.719 -1.146e+01
  -3.774   -3.715   61.719 -1.078e+01
  -3.774   -3.715   63.719 -9.678e+00
  -3.774   -3.715   65.719 -8.137e+00
  -3.774   -3.715   67.719 -6.582e+00
  -3.774   -3.715   69.719 -5.215e+00
  -3.774   -3.715   71.719 -4.009e+00
  -3.774   -3.715   73.719 -2.695e+00
  -3.774   -3.715   75.719 -1.950e+00
  -3.774   -3.715   77.719 -1.367e+00
  -3.774   -3.715   79.719 -9.239e-01
  -3.774   -1.715  -28.281 -1.374e-01
  -3.774   -1.715  -26.281 -3.480e-01
  -3.774   -1.715  -24.281 -1.993e+00
  -3.774   -1.715  -22.281 -1.889e+00
  -3.774   -1.715    5.719 -4.111e+00
  -3.774   -1.715    7.719 -6.799e+00
  -3.774   -1.715    9.719 -6.842e+00
  -3.774   -1.715   15.719 -5.434e+00
  -3.774   -1.715   17.719 -6.234e+00
  -3.774   -1.715   19.719 -5.186e+00
  -3.774   -1.715   21.719 -5.864e+00
  -3.774   -1.715   23.719 -5.927e+00
  -3.774   -1.715   25.719 -5.045e+00
  -3.774   -1.715   27.719 -4.801e+00
  -3.774   -1.715   29.719 -4.538e+00
  -3.774   -1.715   31.719 -2.408e+00
  -3.774   -1.715   33.719 -1.923e+00
  -3.774   -1.715   35.719 -1.600e+00
  -3.774   -1.715   37.719 -2.478e+00
  -3.774   -1.715   39.719 -4.478e+00
  -3.774   -1.715   41.719 -6.853e+00
  -3.774   -1.715   43.719 -9.448e+00
  -3.774   -1.715   45.719 -1.118e+01
  -3.774   -1.715   47.719 -1.263e+01
  -3.774   -1.715   49.719 -1.362e+01
  -3.774   -1.715   51.719 -1.381e+01
  -3.774   -1.715   53.719 -1.324e+01
  -3.774   -1.715   55.719 -1.253e+01
  -3.774   -1.715   57.719 -1.183e+01
  -3.774   -1.715   59.719 -1.110e+01
  -3.774   -1.715   61.719 -1.035e+01
  -3.774   -1.715   63.719 -9.326e+00
  -3.774   -1.715   65.719 -7.960e+00
  -3.774   -1.715   67.719 -6.504e+00
  -3.774   -1.715   69.719 -5.231e+00
  -3.774   -1.715   71.719 -4.075e+00
  -3.774   -1.715   73.719 -2.771e+00
  -3.774   -1.715   75.719 -2.029e+00
  -3.774   -1.715   77.719 -1.432e+00
  -3.774   -1.715   79.719 -9.729e-01
  -3.774    0.285  -28.281 -1.769e-01
  -3.774    0.285  -26.281 -4.177e-01
  -3.774    0.285  -24.281 -2.082e+00
  -3.774    0.285  -22.281 -1.877e+00
  -3.774    0.285    9.719 -7.369e+00
  -3.774    0.285   11.719 -7.519e+00
  -3.774    0.285   13.719 -6.891e+00
  -3.774    0.285   15.719 -5.679e+00
  -3.774    0.285   17.719 -6.370e+00
  -3.774    0.285   19.719 -5.192e+00
  -3.774    0.285   21.719 -5.822e+00
  -3.774    0.285   23.719 -5.747e+00
  -3.774    0.285   25.719 -4.717e+00
  -3.774    0.285   27.719 -4.432e+00
  -3.774    0.285   29.719 -4.188e+00
  -3.774    0.285   31.719 -2.092e+00
  -3.774    0.285   33.719 -1.722e+00
  -3.774    0.285   35.719 -1.458e+00
  -3.774    0.285   37.719 -2.279e+00
  -3.774    0.285   39.719 -4.139e+00
  -3.774    0.285   41.719 -6.629e+00
  -3.774    0.285   43.719 -9.236e+00
  -3.774    0.285   45.719 -1.139e+01
  -3.774    0.285   47.719 -1.307e+01
  -3.774    0.285   49.719 -1.357e+01
  -3.774    0.285   51.719 -1.357e+01
  -3.774    0.285   53.719 -1.300e+01
  -3.774    0.285   55.719 -1.234e+01
  -3.774    0.285   57.719 -1.167e+01
  -3.774    0.285   59.719 -1.095e+01
  -3.774    0.285   61.719 -1.017e+01
  -3.774    0.285   63.719 -9.182e+00
  -3.774    0.285   65.719 -7.843e+00
  -3.774    0.285   67.719 -6.440e+00
  -3.774    0.285   69.719 -5.191e+00
  -3.774    0.285   71.719 -4.045e+00
  -3.774    0.285   73.719 -2.762e+00
  -3.774    0.285   75.719 -2.021e+00
  -3.774    0.285   77.719 -1.426e+00
  -3.774    0.285   79.719 -9.707e-01
  -3.774    2.285  -28.281 -3.963e-02
  -3.774    2.285  -26.281 -2.347e-01
  -3.774    2.285  -24.281 -1.782e+00
  -3.774    2.285  -22.281 -9.961e-01
  -3.774    2.285    9.719 -6.223e+00
  -3.774    2.285   11.719 -6.324e+00
  -3.774    2.285   13.719 -5.742e+00
  -3.774    2.285   15.719 -4.735e+00
  -3.774    2.285   17.719 -6.039e+00
  -3.774    2.285   19.719 -5.436e+00
  -3.774    2.285   21.719 -6.016e+00
  -3.774    2.285   23.719 -5.861e+00
  -3.774    2.285   25.719 -4.911e+00
  -3.774    2.285   27.719 -4.693e+00
  -3.774    2.285   29.719 -4.381e+00
  -3.774    2.285   31.719 -2.008e+00
  -3.774    2.285   33.719 -1.162e+00
  -3.774    2.285   35.719 -1.746e-01
  -3.774    2.285   37.719 -1.079e+00
  -3.774    2.285   39.719 -3.755e+00
  -3.774    2.285   41.719 -6.421e+00
  -3.774    2.285   43.719 -9.035e+00
  -3.774    2.285   45.719 -1.085e+01
  -3.774    2.285   47.719 -1.251e+01
  -3.774    2.285   49.719 -1.353e+01
  -3.774    2.285   51.719 -1.380e+01
  -3.774    2.285   53.719 -1.328e+01
  -3.774    2.285   55.719 -1.256e+01
  -3.774    2.285   57.719 -1.188e+01
  -3.774    2.285   59.719 -1.119e+01
  -3.774    2.285   61.719 -1.045e+01
  -3.774    2.285   63.719 -9.446e+00
  -3.774    2.285   65.719 -8.037e+00
  -3.774    2.285   67.719 -6.523e+00
  -3.774    2.285   69.719 -5.199e+00
  -3.774    2.285   71.719 -4.022e+00
  -3.774    2.285   73.719 -2.727e+00
  -3.774    2.285   75.719 -1.975e+00
  -3.774    2.285   77.719 -1.387e+00
  -3.774    2.285   79.719 -9.370e-01
  -3.774    4.285  -28.281 2.602e-01
  -3.774    4.285  -26.281 3.415e-01
  -3.774    4.285  -24.281 -7.594e-01
  -3.774    4.285  -22.281 -2.439e-01
  -3.774    4.285   19.719 -3.001e+00
  -3.774    4.285   21.719 -4.127e+00
  -3.774    4.285   23.719 -4.993e+00
  -3.774    4.285   25.719 -4.690e+00
  -3.774    4.285   27.719 -5.032e+00
  -3.774    4.285   29.719 -4.621e+00
  -3.774    4.285   31.719 -1.681e+00
  -3.774    4.285   33.719 4.974e-01
  -3.774    4.285   35.719 2.989e+00
  -3.774    4.285   37.719 1.869e+00
  -3.774    4.285   39.719 -2.761e+00
  -3.774    4.285   41.719 -5.491e+00
  -3.774    4.285   43.719 -7.532e+00
  -3.774    4.285   49.719 -1.433e+01
  -3.774    4.285   51.719 -1.468e+01
  -3.774    4.285   53.719 -1.408e+01
  -3.774    4.285   55.719 -1.322e+01
  -3.774    4.285   57.719 -1.250e+01
  -3.774    4.285   59.719 -1.188e+01
  -3.774    4.285   61.719 -1.122e+01
  -3.774    4.285   63.719 -1.018e+01
  -3.774    4.285   65.719 -8.550e+00
  -3.774    4.285   67.719 -6.842e+00
  -3.774    4.285   69.719 -5.303e+00
  -3.774    4.285   71.719 -4.020e+00
  -3.774    4.285   73.719 -2.661e+00
  -3.774    4.285   75.719 -1.879e+00
  -3.774    4.285   77.719 -1.293e+00
  -3.774    4.285   79.719 -8.649e-01
  -3.774    6.285  -28.281 7.631e-01
  -3.774    6.285  -26.281 1.692e+00
  -3.774    6.285  -24.281 2.221e+00
  -3.774    6.285  -22.281 5.922e+00
  -3.774    6.285   25.719 -2.890e+00
  -3.774    6.285   27.719 -3.216e+00
  -3.774    6.285   29.719 -2.892e+00
  -3.774    6.285   37.719 7.263e+00
  -3.774    6.285   49.719 -1.402e+01
  -3.774    6.285   51.719 -1.489e+01
  -3.774    6.285   53.719 -1.450e+01
  -3.774    6.285   55.719 -1.383e+01
  -3.774    6.285   57.719 -1.311e+01
  -3.774    6.285   59.719 -1.261e+01
  -3.774    6.285   61.719 -1.210e+01
  -3.774    6.285   63.719 -1.093e+01
  -3.774    6.285   65.719 -9.125e+00
  -3.774    6.285   67.719 -7.124e+00
  -3.774    6.285   69.719 -5.355e+00
  -3.774    6.285   71.719 -3.929e+00
  -3.774    6.285   73.719 -2.515e+00
  -3.774    6.285   75.719 -1.728e+00
  -3.774    6.285   77.719 -1.188e+00
  -3.774    6.285   79.719 -7.841e-01
  -3.774    8.285  -28.281 1.829e+00
  -3.774    8.285   51.719 -1.404e+01
  -3.774    8.285   53.719 -1.424e+01
  -3.774    8.285   55.719 -1.425e+01
  -3.774    8.285   57.719 -1.382e+01
  -3.774    8.285   59.719 -1.348e+01
  -3.774    8.285   61.719 -1.288e+01
  -3.774    8.285   63.719 -1.116e+01
  -3.774    8.285   65.719 -8.935e+00
  -3.774    8.285   67.719 -6.900e+00
  -3.774    8.285   69.719 -5.215e+00
  -3.774    8.285   71.719 -3.632e+00
  -3.774    8.285   73.719 -2.186e+00
  -3.774    8.285   75.719 -1.441e+00
  -3.774    8.285   77.719 -9.601e-01
  -3.774    8.285   79.719 -6.057e-01
  -3.774   10.285  -28.281 2.931e+00
  -3.774   10.285   51.719 -1.194e+01
  -3.774   10.285   53.719 -1.314e+01
  -3.774   10.285   55.719 -1.414e+01
  -3.774   10.285   57.719 -1.408e+01
  -3.774   10.285   59.719 -1.394e+01
  -3.774   10.285   61.719 -1.286e+01
  -3.774   10.285   63.719 -1.047e+01
  -3.774   10.285   65.719 -7.234e+00
  -3.774   10.285   67.719 -4.903e+00
  -3.774   10.285   69.719 -3.265e+00
  -3.774   10.285   71.719 -2.848e+00
  -3.774   10.285   73.719 -1.536e+00
  -3.774   10.285   75.719 -9.513e-01
  -3.774   10.285   77.719 -6.158e-01
  -3.774   10.285   79.719 -3.544e-01
  -3.774   12.285  -28.281 4.159e+00
  -3.774   12.285   51.719 -6.104e+00
  -3.774   12.285   53.719 -1.190e+01
  -3.774   12.285   55.719 -1.396e+01
  -3.774   12.285   57.719 -1.417e+01
  -3.774   12.285   59.719 -1.417e+01
  -3.774   12.285   61.719 -1.265e+01
  -3.774   12.285   63.719 -9.166e+00
  -3.774   12.285   69.719 1.043e+00
  -3.774   12.285   71.719 4.617e-01
  -3.774   12.285   73.719 -4.531e-01
  -3.774   12.285   75.719 -3.232e-01
  -3.774   12.285   77.719 -2.040e-01
  -3.774   12.285   79.719 -8.478e-02
  -3.774   14.285   53.719 -8.595e+00
  -3.774   14.285   55.719 -1.135e+01
  -3.774   14.285   57.719 -1.181e+01
  -3.774   14.285   59.719 -1.179e+01
  -3.774   14.285   61.719 -8.857e+00
  -3.774   14.285   71.719 5.666e+00
  -3.774   14.285   73.719 1.717e+00
  -3.774   14.285   75.719 5.104e-01
  -3.774   14.285   77.719 2.909e-01
  -3.774   14.285   79.719 2.361e-01
  -3.774   16.285   55.719 -4.086e+00
  -3.774   16.285   73.719 3.753e+00
  -3.774   16.285   75.719 1.286e+00
  -3.774   16.285   77.719 7.477e-01
  -3.774   16.285   79.719 5.238e-01
  -3.774   18.285  -28.281 5.670e+00
  -3.774   18.285   71.719 1.101e+01
  -3.774   18.285   73.719 4.170e+00
  -3.774   18.285   75.719 1.896e+00
  -3.774   18.285   77.719 1.135e+00
  -3.774   18.285   79.719 7.828e-01
  -1.774  -17.715   73.719 1.618e+00
  -1.774  -17.715   75.719 5.804e-01
  -1.774  -17.715   77.719 3.114e-01
  -1.774  -17.715   79.719 2.147e-01
  -1.774  -15.715   71.719 2.501e+00
  -1.774  -15.715   73.719 4.970e-01
  -1.774  -15.715   75.719 4.281e-02
  -1.774  -15.715   77.719 -2.292e-02
  -1.774  -15.715   79.719 -9.310e-03
  -1.774  -13.715   55.719 -1.210e+01
  -1.774  -13.715   57.719 -1.364e+01
  -1.774  -13.715   59.719 -1.437e+01
  -1.774  -13.715   61.719 -1.444e+01
  -1.774  -13.715   69.719 -1.397e+00
  -1.774  -13.715   71.719 -1.004e+00
  -1.774  -13.715   73.719 -8.426e-01
  -1.774  -13.715   75.719 -5.986e-01
  -1.774  -13.715   77.719 -4.074e-01
  -1.774  -13.715   79.719 -2.572e-01
  -1.774  -11.715  -28.281 4.680e+00
  -1.774  -11.715   55.719 -1.400e+01
  -1.774  -11.715   57.719 -1.472e+01
  -1.774  -11.715   59.719 -1.453e+01
  -1.774  -11.715   61.719 -1.367e+01
  -1.774  -11.715   65.719 -8.324e+00
  -1.774  -11.715   67.719 -5.555e+00
  -1.774  -11.715   69.719 -4.499e+00
  -1.774  -11.715   71.719 -3.046e+00
  -1.774  -11.715   73.719 -1.745e+00
  -1.774  -11.715   75.719 -1.163e+00
  -1.774  -11.715   77.719 -7.563e-01
  -1.774  -11.715   79.719 -4.834e-01
  -1.774   -9.715  -28.281 2.480e+00
  -1.774   -9.715   55.719 -1.413e+01
  -1.774   -9.715   57.719 -1.388e+01
  -1.774   -9.715   59.719 -1.356e+01
  -1.774   -9.715   61.719 -1.303e+01
  -1.774   -9.715   63.719 -1.121e+01
  -1.774   -9.715   65.719 -9.060e+00
  -1.774   -9.715   67.719 -7.122e+00
  -1.774   -9.715   69.719 -5.298e+00
  -1.774   -9.715   71.719 -3.705e+00
  -1.774   -9.715   73.719 -2.282e+00
  -1.774   -9.715   75.719 -1.555e+00
  -1.774   -9.715   77.719 -1.023e+00
  -1.774   -9.715   79.719 -6.709e-01
  -1.774   -7.715  -28.281 1.298e+00
  -1.774   -7.715  -26.281 3.386e+00
  -1.774   -7.715   47.719 -1.145e+01
  -1.774   -7.715   49.719 -1.334e+01
  -1.774   -7.715   51.719 -1.500e+01
  -1.774   -7.715   53.719 -1.445e+01
  -1.774   -7.715   55.719 -1.380e+01
  -1.774   -7.715   57.719 -1.309e+01
  -1.774   -7.715   59.719 -1.260e+01
  -1.774   -7.715   61.719 -1.206e+01
  -1.774   -7.715   63.719 -1.081e+01
  -1.774   -7.715   65.719 -8.894e+00
  -1.774   -7.715   67.719 -6.999e+00
  -1.774   -7.715   69.719 -5.390e+00
  -1.774   -7.715   71.719 -3.973e+00
  -1.774   -7.715   73.719 -2.582e+00
  -1.774   -7.715   75.719 -1.809e+00
  -1.774   -7.715   77.719 -1.227e+00
  -1.774   -7.715   79.719 -8.204e-01
  -1.774   -5.715  -28.281 4.951e-01
  -1.774   -5.715  -26.281 9.203e-01
  -1.774   -5.715  -24.281 9.798e-01
  -1.774   -5.715  -22.281 2.445e+00
  -1.774   -5.715   21.719 -3.795e+00
  -1.774   -5.715   23.719 -5.151e+00
  -1.774   -5.715   25.719 -4.927e+00
  -1.774   -5.715   27.719 -4.988e+00
  -1.774   -5.715   29.719 -4.057e+00
  -1.774   -5.715   31.719 -1.407e+00
  -1.774   -5.715   33.719 3.916e-01
  -1.774   -5.715   35.719 1.499e+00
  -1.774   -5.715   37.719 2.630e-01
  -1.774   -5.715   39.719 -3.106e+00
  -1.774   -5.715   41.719 -5.905e+00
  -1.774   -5.715   43.719 -8.465e+00
  -1.774   -5.715   45.719 -1.076e+01
  -1.774   -5.715   47.719 -1.288e+01
  -1.774   -5.715   49.719 -1.429e+01
  -1.774   -5.715   51.719 -1.449e+01
  -1.774   -5.715   53.719 -1.370e+01
  -1.774   -5.715   55.719 -1.293e+01
  -1.774   -5.715   57.719 -1.227e+01
  -1.774   -5.715   59.719 -1.164e+01
  -1.774   -5.715   61.719 -1.095e+01
  -1.774   -5.715   63.719 -9.924e+00
  -1.774   -5.715   65.719 -8.358e+00
  -1.774   -5.715   67.719 -6.695e+00
  -1.774   -5.715   69.719 -5.274e+00
  -1.774   -5.715   71.719 -4.020e+00
  -1.774   -5.715   73.719 -2.698e+00
  -1.774   -5.715   75.719 -1.947e+00
  -1.774   -5.715   77.719 -1.350e+00
  -1.774   -5.715   79.719 -9.216e-01
  -1.774   -3.715  -28.281 -2.182e-02
  -1.774   -3.715  -26.281 -1.962e-01
  -1.774   -3.715  -24.281 -1.742e+00
  -1.774   -3.715  -22.281 -8.683e-01
  -1.774   -3.715    9.719 -6.116e+00
  -1.774   -3.715   11.719 -6.799e+00
  -1.774   -3.715   13.719 -6.159e+00
  -1.774   -3.715   15.719 -5.512e+00
  -1.774   -3.715   17.719 -6.336e+00
  -1.774   -3.715   19.719 -5.333e+00
  -1.774   -3.715   21.719 -6.084e+00
  -1.774   -3.715   23.719 -6.029e+00
  -1.774   -3.715   25.719 -5.171e+00
  -1.774   -3.715   27.719 -4.811e+00
  -1.774   -3.715   29.719 -4.580e+00
  -1.774   -3.715   31.719 -2.424e+00
  -1.774   -3.715   33.719 -1.813e+00
  -1.774   -3.715   35.719 -1.353e+00
  -1.774   -3.715   37.719 -2.339e+00
  -1.774   -3.715   39.719 -4.255e+00
  -1.774   -3.715   41.719 -6.711e+00
  -1.774   -3.715   43.719 -9.293e+00
  -1.774   -3.715   45.719 -1.141e+01
  -1.774   -3.715   47.719 -1.289e+01
  -1.774   -3.715   49.719 -1.337e+01
  -1.774   -3.715   51.719 -1.354e+01
  -1.774   -3.715   53.719 -1.295e+01
  -1.774   -3.715   55.719 -1.229e+01
  -1.774   -3.715   57.719 -1.162e+01
  -1.774   -3.715   59.719 -1.093e+01
  -1.774   -3.715   61.719 -1.016e+01
  -1.774   -3.715   63.719 -9.172e+00
  -1.774   -3.715   65.719 -7.829e+00
  -1.774   -3.715   67.719 -6.407e+00
  -1.774   -3.715   69.719 -5.174e+00
  -1.774   -3.715   71.719 -4.047e+00
  -1.774   -3.715   73.719 -2.767e+00
  -1.774   -3.715   75.719 -2.023e+00
  -1.774   -3.715   77.719 -1.443e+00
  -1.774   -3.715   79.719 -9.985e-01
  -1.774   -1.715  -28.281 -3.656e-01
  -1.774   -1.715  -26.281 -7.487e-01
  -1.774   -1.715  -24.281 -2.538e+00
  -1.774   -1.715  -22.281 -3.355e+00
  -1.774   -1.715  -20.281 -4.011e+00
  -1.774   -1.715    3.719 -6.899e+00
  -1.774   -1.715    5.719 -9.219e+00
  -1.774   -1.715    7.719 -9.773e+00
  -1.774   -1.715    9.719 -9.201e+00
  -1.774   -1.715   11.719 -9.844e+00
  -1.774   -1.715   13.719 -8.474e+00
  -1.774   -1.715   15.719 -7.443e+00
  -1.774   -1.715   17.719 -7.488e+00
  -1.774   -1.715   19.719 -6.032e+00
  -1.774   -1.715   21.719 -6.145e+00
  -1.774   -1.715   23.719 -5.942e+00
  -1.774   -1.715   25.719 -4.930e+00
  -1.774   -1.715   27.719 -4.561e+00
  -1.774   -1.715   29.719 -4.421e+00
  -1.774   -1.715   31.719 -2.620e+00
  -1.774   -1.715   33.719 -2.518e+00
  -1.774   -1.715   35.719 -2.484e+00
  -1.774   -1.715   37.719 -3.116e+00
  -1.774   -1.715   39.719 -4.675e+00
  -1.774   -1.715   41.719 -6.863e+00
  -1.774   -1.715   43.719 -9.258e+00
  -1.774   -1.715   45.719 -1.112e+01
  -1.774   -1.715   47.719 -1.259e+01
  -1.774   -1.715   49.719 -1.301e+01
  -1.774   -1.715   51.719 -1.308e+01
  -1.774   -1.715   53.719 -1.265e+01
  -1.774   -1.715   55.719 -1.204e+01
  -1.774   -1.715   57.719 -1.138e+01
  -1.774   -1.715   59.719 -1.062e+01
  -1.774   -1.715   61.719 -9.839e+00
  -1.774   -1.715   63.719 -8.851e+00
  -1.774   -1.715   65.719 -7.611e+00
  -1.774   -1.715   67.719 -6.302e+00
  -1.774   -1.715   69.719 -5.159e+00
  -1.774   -1.715   71.719 -4.094e+00
  -1.774   -1.715   73.719 -2.827e+00
  -1.774   -1.715   75.719 -2.093e+00
  -1.774   -1.715   77.719 -1.499e+00
  -1.774   -1.715   79.719 -1.040e+00
  -1.774    0.285  -28.281 -4.096e-01
  -1.774    0.285  -26.281 -8.376e-01
  -1.774    0.285  -24.281 -2.642e+00
  -1.774    0.285  -22.281 -3.922e+00
  -1.774    0.285  -20.281 -4.636e+00
  -1.774    0.285   -6.281 -9.725e+00
  -1.774    0.285   -2.281 -8.054e+00
  -1.774    0.285   -0.281 -6.920e+00
  -1.774    0.285    3.719 -7.907e+00
  -1.774    0.285    5.719 -9.952e+00
  -1.774    0.285    7.719 -1.001e+01
  -1.774    0.285    9.719 -9.605e+00
  -1.774    0.285   11.719 -1.004e+01
  -1.774    0.285   13.719 -8.555e+00
  -1.774    0.285   15.719 -7.373e+00
  -1.774    0.285   17.719 -7.377e+00
  -1.774    0.285   19.719 -5.897e+00
  -1.774    0.285   21.719 -5.931e+00
  -1.774    0.285   23.719 -5.647e+00
  -1.774    0.285   25.719 -4.579e+00
  -1.774    0.285   27.719 -4.176e+00
  -1.774    0.285   29.719 -4.083e+00
  -1.774    0.285   31.719 -2.318e+00
  -1.774    0.285   33.719 -2.293e+00
  -1.774    0.285   35.719 -2.274e+00
  -1.774    0.285   37.719 -2.907e+00
  -1.774    0.285   39.719 -4.412e+00
  -1.774    0.285   41.719 -6.610e+00
  -1.774    0.285   43.719 -8.973e+00
  -1.774    0.285   45.719 -1.080e+01
  -1.774    0.285   47.719 -1.225e+01
  -1.774    0.285   49.719 -1.270e+01
  -1.774    0.285   51.719 -1.284e+01
  -1.774    0.285   53.719 -1.244e+01
  -1.774    0.285   55.719 -1.188e+01
  -1.774    0.285   57.719 -1.124e+01
  -1.774    0.285   59.719 -1.049e+01
  -1.774    0.285   61.719 -9.706e+00
  -1.774    0.285   63.719 -8.738e+00
  -1.774    0.285   65.719 -7.517e+00
  -1.774    0.285   67.719 -6.240e+00
  -1.774    0.285   69.719 -5.116e+00
  -1.774    0.285   71.719 -4.053e+00
  -1.774    0.285   73.719 -2.811e+00
  -1.774    0.285   75.719 -2.077e+00
  -1.774    0.285   77.719 -1.489e+00
  -1.774    0.285   79.719 -1.036e+00
  -1.774    2.285  -28.281 -2.488e-01
  -1.774    2.285  -26.281 -6.156e-01
  -1.774    2.285  -24.281 -2.311e+00
  -1.774    2.285  -22.281 -3.057e+00
  -1.774    2.285    5.719 -8.326e+00
  -1.774    2.285    7.719 -9.071e+00
  -1.774    2.285    9.719 -8.748e+00
  -1.774    2.285   11.719 -9.617e+00
  -1.774    2.285   13.719 -8.203e+00
  -1.774    2.285   15.719 -6.958e+00
  -1.774    2.285   17.719 -7.232e+00
  -1.774    2.285   19.719 -5.973e+00
  -1.774    2.285   21.719 -6.119e+00
  -1.774    2.285   23.719 -5.820e+00
  -1.774    2.285   25.719 -4.802e+00
  -1.774    2.285   27.719 -4.501e+00
  -1.774    2.285   29.719 -4.349e+00
  -1.774    2.285   31.719 -2.373e+00
  -1.774    2.285   33.719 -2.137e+00
  -1.774    2.285   35.719 -1.932e+00
  -1.774    2.285   37.719 -2.586e+00
  -1.774    2.285   39.719 -4.230e+00
  -1.774    2.285   41.719 -6.591e+00
  -1.774    2.285   43.719 -9.113e+00
  -1.774    2.285   45.719 -1.117e+01
  -1.774    2.285   47.719 -1.268e+01
  -1.774    2.285   49.719 -1.314e+01
  -1.774    2.285   51.719 -1.318e+01
  -1.774    2.285   53.719 -1.271e+01
